Kind,Name,AvgCyclomatic,CountLine
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_close",,10
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_close.(Anon_10)",1,5
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_close.(Anon_10).close",,3
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_flush",,11
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_flush.(Anon_9)",1,5
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_flush.(Anon_9).flush",,3
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_char_array",,11
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_char_array.(Anon_5)",1,5
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_char_array.(Anon_5).write",,3
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_int",,11
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_int.(Anon_4)",1,5
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_int.(Anon_4).write",,3
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_offset_char_array",,11
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_offset_char_array.(Anon_6)",1,5
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_offset_char_array.(Anon_6).write",,3
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string",,11
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string.(Anon_7)",1,5
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string.(Anon_7).write",,3
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string_offset",,11
Anonymous Class,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string_offset.(Anon_8)",1,5
Public Method,"org.apache.commons.io.output.ProxyWriterTest.exceptions_in_write_string_offset.(Anon_8).write",,3
Public Method,"org.apache.commons.io.output.ProxyWriterTest.nullCharArray",,9
Public Method,"org.apache.commons.io.output.ProxyWriterTest.nullCharSequencec",,7
Public Method,"org.apache.commons.io.output.ProxyWriterTest.nullString",,8
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeCharArray",,7
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeCharArrayPartial",,7
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeInt",,7
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeString",,7
Public Method,"org.apache.commons.io.output.ProxyWriterTest.writeStringPartial",,7
Public Class,"org.apache.commons.io.output.StringBuilderWriter",1,143
Public Constructor,"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter",,6
Public Constructor,"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter",,8
Public Constructor,"org.apache.commons.io.output.StringBuilderWriter.StringBuilderWriter",,10
Public Method,"org.apache.commons.io.output.StringBuilderWriter.append",,10
Public Method,"org.apache.commons.io.output.StringBuilderWriter.append",,10
Public Method,"org.apache.commons.io.output.StringBuilderWriter.append",,12
Public Method,"org.apache.commons.io.output.StringBuilderWriter.close",,6
Public Method,"org.apache.commons.io.output.StringBuilderWriter.flush",,6
Public Method,"org.apache.commons.io.output.StringBuilderWriter.getBuilder",,8
Public Method,"org.apache.commons.io.output.StringBuilderWriter.toString",,8
Public Method,"org.apache.commons.io.output.StringBuilderWriter.write",,10
Public Method,"org.apache.commons.io.output.StringBuilderWriter.write",,12
Public Class,"org.apache.commons.io.output.StringBuilderWriterTest",1,124
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testAppendChar",,6
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testAppendCharSequence",,6
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testAppendCharSequencePortion",,6
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testAppendConstructCapacity",,6
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testAppendConstructNull",,6
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testAppendConstructStringBuilder",,8
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testClose",,11
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testWriteChar",,10
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testWriteCharArray",,8
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testWriteCharArrayPortion",,8
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testWriteString",,8
Public Method,"org.apache.commons.io.output.StringBuilderWriterTest.testWriteStringPortion",,8
Public Class,"org.apache.commons.io.output.TaggedOutputStream",1,91
Public Constructor,"org.apache.commons.io.output.TaggedOutputStream.TaggedOutputStream",,8
Protected Method,"org.apache.commons.io.output.TaggedOutputStream.handleIOException",,9
Public Method,"org.apache.commons.io.output.TaggedOutputStream.isCauseOf",,10
Public Method,"org.apache.commons.io.output.TaggedOutputStream.throwIfCauseOf",,13
Public Class,"org.apache.commons.io.output.TaggedOutputStreamTest",4,99
Public Method,"org.apache.commons.io.output.TaggedOutputStreamTest.testBrokenStream",,47
Public Method,"org.apache.commons.io.output.TaggedOutputStreamTest.testNormalStream",,17
Public Method,"org.apache.commons.io.output.TaggedOutputStreamTest.testOtherException",,23
Public Class,"org.apache.commons.io.output.TeeOutputStream",1,87
Public Constructor,"org.apache.commons.io.output.TeeOutputStream.TeeOutputStream",,9
Public Method,"org.apache.commons.io.output.TeeOutputStream.close",,18
Public Method,"org.apache.commons.io.output.TeeOutputStream.flush",,8
Public Method,"org.apache.commons.io.output.TeeOutputStream.write",,9
Public Method,"org.apache.commons.io.output.TeeOutputStream.write",,9
Public Method,"org.apache.commons.io.output.TeeOutputStream.write",,11
Public Class,"org.apache.commons.io.output.TeeOutputStreamTest",2,103
Private Static Class,"org.apache.commons.io.output.TeeOutputStreamTest.ExceptionOnCloseByteArrayOutputStream",1,7
Public Method,"org.apache.commons.io.output.TeeOutputStreamTest.ExceptionOnCloseByteArrayOutputStream.close",,3
Private Static Class,"org.apache.commons.io.output.TeeOutputStreamTest.RecordCloseByteArrayOutputStream",1,10
Public Method,"org.apache.commons.io.output.TeeOutputStreamTest.RecordCloseByteArrayOutputStream.close",,4
Private Method,"org.apache.commons.io.output.TeeOutputStreamTest.assertByteArrayEquals",,6
Public Method,"org.apache.commons.io.output.TeeOutputStreamTest.testCloseBranchIOException",,15
Public Method,"org.apache.commons.io.output.TeeOutputStreamTest.testCloseMainIOException",,15
Public Method,"org.apache.commons.io.output.TeeOutputStreamTest.testTee",,36
Public Abstract Class,"org.apache.commons.io.output.ThresholdingOutputStream",1,250
Public Constructor,"org.apache.commons.io.output.ThresholdingOutputStream.ThresholdingOutputStream",,10
Protected Method,"org.apache.commons.io.output.ThresholdingOutputStream.checkThreshold",,18
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.close",,18
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.flush",,10
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.getByteCount",,9
Protected Abstract Method,"org.apache.commons.io.output.ThresholdingOutputStream.getStream",,9
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.getThreshold",,9
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.isThresholdExceeded",,11
Protected Method,"org.apache.commons.io.output.ThresholdingOutputStream.resetByteCount",,9
Protected Method,"org.apache.commons.io.output.ThresholdingOutputStream.setByteCount",,12
Protected Abstract Method,"org.apache.commons.io.output.ThresholdingOutputStream.thresholdReached",,8
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.write",,13
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.write",,14
Public Method,"org.apache.commons.io.output.ThresholdingOutputStream.write",,16
Public Class,"org.apache.commons.io.output.ThresholdingOutputStreamTest",1,26
Public Method,"org.apache.commons.io.output.ThresholdingOutputStreamTest.testSetByteCount",,23
Anonymous Class,"org.apache.commons.io.output.ThresholdingOutputStreamTest.testSetByteCount.(Anon_1)",1,13
Protected Method,"org.apache.commons.io.output.ThresholdingOutputStreamTest.testSetByteCount.(Anon_1).getStream",,3
Protected Method,"org.apache.commons.io.output.ThresholdingOutputStreamTest.testSetByteCount.(Anon_1).thresholdReached",,3
Public Class,"org.apache.commons.io.output.WriterOutputStream",1,319
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",,12
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",,21
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",,22
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",,11
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",,16
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",,11
Public Constructor,"org.apache.commons.io.output.WriterOutputStream.WriterOutputStream",,11
Private Static Method,"org.apache.commons.io.output.WriterOutputStream.checkIbmJdkWithBrokenUTF16",,34
Public Method,"org.apache.commons.io.output.WriterOutputStream.close",,11
Public Method,"org.apache.commons.io.output.WriterOutputStream.flush",,10
Private Method,"org.apache.commons.io.output.WriterOutputStream.flushOutput",,11
Private Method,"org.apache.commons.io.output.WriterOutputStream.processInput",,25
Public Method,"org.apache.commons.io.output.WriterOutputStream.write",,20
Public Method,"org.apache.commons.io.output.WriterOutputStream.write",,9
Public Method,"org.apache.commons.io.output.WriterOutputStream.write",,9
Public Class,"org.apache.commons.io.output.WriterOutputStreamTest",1,122
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testFlush",,9
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testLargeUTF8WithBufferedWrite",,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testLargeUTF8WithSingleByteWrite",,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16BEWithBufferedWrite",,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16BEWithSingleByteWrite",,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16LEWithBufferedWrite",,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16LEWithSingleByteWrite",,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16WithBufferedWrite",,9
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF16WithSingleByteWrite",,9
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF8WithBufferedWrite",,3
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testUTF8WithSingleByteWrite",,3
Private Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWithBufferedWrite",,13
Private Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWithSingleByteWrite",,10
Public Method,"org.apache.commons.io.output.WriterOutputStreamTest.testWriteImmediately",,7
Public Class,"org.apache.commons.io.output.XmlStreamWriter",2,188
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",,11
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",,9
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",,11
Public Constructor,"org.apache.commons.io.output.XmlStreamWriter.XmlStreamWriter",,12
Public Method,"org.apache.commons.io.output.XmlStreamWriter.close",,13
Private Method,"org.apache.commons.io.output.XmlStreamWriter.detectEncoding",,56
Public Method,"org.apache.commons.io.output.XmlStreamWriter.flush",,10
Public Method,"org.apache.commons.io.output.XmlStreamWriter.getDefaultEncoding",,8
Public Method,"org.apache.commons.io.output.XmlStreamWriter.getEncoding",,8
Public Method,"org.apache.commons.io.output.XmlStreamWriter.write",,15
Public Class,"org.apache.commons.io.output.XmlStreamWriterTest",1,134
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.checkXmlContent",,11
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.checkXmlWriter",,4
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.checkXmlWriter",,9
Private Static Method,"org.apache.commons.io.output.XmlStreamWriterTest.createXmlContent",,7
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testDefaultEncoding",,7
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testEBCDICEncoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testEUC_JPEncoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testEmpty",,10
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLatin15Encoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLatin1Encoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLatin7Encoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testLowerCaseEncodingWithTurkishLocale_IO_557",,5
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testNoXmlHeader",,4
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF16BEEncoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF16Encoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF16LEEncoding",,3
Public Method,"org.apache.commons.io.output.XmlStreamWriterTest.testUTF8Encoding",,3
Package,"org.apache.commons.io.serialization",1,1030
Public Interface,"org.apache.commons.io.serialization.ClassNameMatcher",0,9
Abstract Method,"org.apache.commons.io.serialization.ClassNameMatcher.matches",,7
Public Class,"org.apache.commons.io.serialization.ClosingBase",1,25
Public Method,"org.apache.commons.io.serialization.ClosingBase.cleanup",,8
Public Method,"org.apache.commons.io.serialization.ClosingBase.setup",,3
Protected Generic Method,"org.apache.commons.io.serialization.ClosingBase.willClose",,4
TypeVariable,"org.apache.commons.io.serialization.ClosingBase.willClose.T",0,0
Class,"org.apache.commons.io.serialization.FullClassNameMatcher",1,23
Public Constructor,"org.apache.commons.io.serialization.FullClassNameMatcher.FullClassNameMatcher",,8
Public Method,"org.apache.commons.io.serialization.FullClassNameMatcher.matches",,3
